,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
56,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,105.38
57,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,91.466
58,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,77.922
59,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,56.215
60,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5428481182680104,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,98.33
61,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5234134574649574,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,99.629
62,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,100.0
63,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,98.887
64,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,82.56
65,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.42048918969981613,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,0.0992016681413528,-0.2020066424749144,-0.2668578788065878,66.605
66,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.334703165076498,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622765599796063,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,2.105124706662709,-0.2020066424749144,-0.2668578788065878,97.03
67,14.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.334703165076498,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622205881564936,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,2.105124706662709,-0.2020066424749144,-0.2668578788065878,100.0
68,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.14336303189492322,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,2.5472629494174135,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9727919010798156,-0.15446953443359843,-0.35007328306175894,5.122
69,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.23530767027387567,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.7902278020107502,-0.15446953443359843,-0.35007328306175894,53.902
70,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.23530767027387567,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.7902278020107502,-0.15446953443359843,-0.35007328306175894,44.878
71,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.23530767027387567,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.7902278020107502,-0.15446953443359843,-0.35007328306175894,34.878
72,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,1.1636616497844794,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9214457482166409,-0.15446953443359843,-0.35007328306175894,64.138
73,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,1.1636616497844794,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9214457482166409,-0.15446953443359843,-0.35007328306175894,55.172
74,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,1.1636616497844794,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9214457482166409,-0.15446953443359843,-0.35007328306175894,54.023
75,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,1.1636616497844794,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.6815355123243273,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9214457482166409,-0.15446953443359843,-0.35007328306175894,51.264
76,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,1.1636616497844794,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,2.5472629494174135,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.9214457482166409,-0.15446953443359843,-0.35007328306175894,51.034
77,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,99.06
78,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.18913729165244617,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,96.9
79,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.5571536831847882,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,98.5
80,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.67659014544064,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,88.5
81,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,95.0
82,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.18913729165244617,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,91.0
83,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.5571536831847882,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,83.9
84,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.67659014544064,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,70.5
85,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,90.0
86,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.18913729165244617,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,86.0
87,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.5571536831847882,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,68.25
88,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.67659014544064,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,54.15
89,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,97.666
90,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.18913729165244617,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,98.423
91,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.5571536831847882,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,93.205
92,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.67659014544064,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,90.852
93,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,91.798
94,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.18913729165244617,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,89.148
95,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.5571536831847882,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,86.877
96,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.67659014544064,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,78.17
97,14.0,5.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.47084185632654635,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.19974704408424182,-0.15446953443359843,-0.35007328306175894,93.691
